14 07 27  20 58 01  16390  ?  61209  -4998.09  ?  13.72 
14 07 27  20 58 31  16393  ?  61196  -4997.18  ?  13.72 
14 07 27  20 59 02  16393  ?  61212  -4997.18  ?  13.72 
14 07 27  20 59 32  16391  ?  61196  -4997.79  ?  13.72 
14 07 27  21 00 01  16389  ?  61211  -4998.40  ?  13.72 
14 07 27  21 00 31  16398  ?  61206  -4995.65  ?  13.72 
14 07 27  21 01 01  16400  ?  61213  -4995.04  ?  13.72 
14 07 27  21 01 31  16400  ?  61198  -4995.04  ?  13.72 
14 07 27  21 02 01  16407  ?  61212  -4992.90  ?  13.72 
14 07 27  21 02 31  16407  ?  61200  -4992.90  ?  13.72 
14 07 27  21 03 01  16402  ?  61212  -4994.43  ?  13.72 
14 07 27  21 03 31  16411  ?  61200  -4991.68  ?  13.72 
14 07 27  21 04 02  16415  ?  61210  -4990.46  ?  13.72 
14 07 27  21 04 32  16417  ?  61203  -4989.85  ?  13.72 
14 07 27  21 05 01  16418  ?  61213  -4989.55  ?  13.72 
14 07 27  21 05 31  16421  ?  61202  -4988.63  ?  13.72 
14 07 27  21 06 01  16425  ?  61212  -4987.41  ?  13.72 
14 07 27  21 06 31  16428  ?  61202  -4986.50  ?  13.72 
14 07 27  21 07 01  16427  ?  61213  -4986.80  ?  13.72 
14 07 27  21 07 31  16426  ?  61197  -4987.11  ?  13.72 
14 07 27  21 08 01  16426  ?  61210  -4987.11  ?  13.72 
14 07 27  21 08 31  16432  ?  61206  -4985.27  ?  13.72 
14 07 27  21 09 01  16428  ?  61212  -4986.50  ?  13.72 
14 07 27  21 09 31  16445  ?  61199  -4981.31  ?  13.72 
14 07 27  21 10 02  16441  ?  61211  -4982.53  ?  13.72 
14 07 27  21 10 32  16444  ?  61203  -4981.61  ?  13.72 
14 07 27  21 11 01  16451  ?  61214  -4979.48  ?  13.72 
14 07 27  21 11 31  16453  ?  61204  -4978.87  ?  13.72 
14 07 27  21 12 01  16454  ?  61212  -4978.56  ?  13.72 
14 07 27  21 12 31  16458  ?  61199  -4977.34  ?  13.72 
14 07 27  21 13 01  16460  ?  61211  -4976.73  ?  13.72 
14 07 27  21 13 31  16457  ?  61201  -4977.65  ?  13.72 
14 07 27  21 14 01  16460  ?  61215  -4976.73  ?  13.72 
14 07 27  21 14 31  16461  ?  61198  -4976.42  ?  13.72 
14 07 27  21 15 02  16462  ?  61213  -4976.12  ?  13.72 
14 07 27  21 15 32  16471  ?  61204  -4973.37  ?  13.72 
14 07 27  21 16 01  16475  ?  61209  -4972.15  ?  13.72 
14 07 27  21 16 31  16474  ?  61200  -4972.46  ?  13.72 
14 07 27  21 17 01  16478  ?  61211  -4971.24  ?  13.72 
14 07 27  21 17 31  16476  ?  61202  -4971.85  ?  13.72 
14 07 27  21 18 01  16484  ?  61211  -4969.41  ?  13.72 
14 07 27  21 18 31  16486  ?  61198  -4968.80  ?  13.72 
14 07 27  21 19 01  16487  ?  61213  -4968.49  ?  13.72 
14 07 27  21 19 31  16485  ?  61206  -4969.10  ?  13.72 
14 07 27  21 20 01  16493  ?  61209  -4966.66  ?  13.72 
14 07 27  21 20 31  16491  ?  61203  -4967.27  ?  13.72 
14 07 27  21 21 01  16498  ?  61212  -4965.13  ?  13.72 
14 07 27  21 21 31  16496  ?  61204  -4965.74  ?  13.72 
14 07 27  21 22 01  16499  ?  61209  -4964.83  ?  13.72 
14 07 27  21 22 31  16506  ?  61197  -4962.69  ?  13.72 
14 07 27  21 23 01  16504  ?  61209  -4963.30  ?  13.72 
14 07 27  21 23 31  16514  ?  61198  -4960.25  ?  13.72 
14 07 27  21 24 01  16509  ?  61210  -4961.78  ?  13.72 
14 07 27  21 24 31  16512  ?  61199  -4960.86  ?  13.72 
14 07 27  21 25 01  16521  ?  61211  -4958.11  ?  13.72 
14 07 27  21 25 31  16519  ?  61196  -4958.72  ?  13.72 
14 07 27  21 26 01  16520  ?  61211  -4958.42  ?  13.72 
14 07 27  21 26 31  16522  ?  61199  -4957.81  ?  13.72 
14 07 27  21 27 01  16525  ?  61210  -4956.89  ?  13.72 
14 07 27  21 27 31  16533  ?  61197  -4954.45  ?  13.72 
14 07 27  21 28 01  16540  ?  61211  -4952.32  ?  13.72 
14 07 27  21 28 31  16536  ?  61205  -4953.54  ?  13.72 
14 07 27  21 29 02  16540  ?  61210  -4952.32  ?  13.72 
14 07 27  21 29 32  16540  ?  61203  -4952.32  ?  13.72 
14 07 27  21 30 01  16546  ?  61210  -4950.48  ?  13.72 
14 07 27  21 30 31  16542  ?  61200  -4951.71  ?  13.72 
14 07 27  21 31 01  16547  ?  61211  -4950.18  ?  13.72 
14 07 27  21 31 31  16552  ?  61201  -4948.65  ?  13.72 
14 07 27  21 32 01  16559  ?  61212  -4946.52  ?  13.72 
14 07 27  21 32 31  16562  ?  61200  -4945.60  ?  13.72 
14 07 27  21 33 01  16559  ?  61210  -4946.52  ?  13.72 
14 07 27  21 33 31  16561  ?  61202  -4945.91  ?  13.72 
14 07 27  21 34 02  16567  ?  61209  -4944.08  ?  13.72 
14 07 27  21 34 32  16573  ?  61195  -4942.24  ?  13.72 
14 07 27  21 35 01  16575  ?  61210  -4941.63  ?  13.72 
14 07 27  21 35 31  16574  ?  61193  -4941.94  ?  13.72 
14 07 27  21 36 01  16577  ?  61208  -4941.02  ?  13.72 
14 07 27  21 36 31  16580  ?  61196  -4940.11  ?  13.72 
14 07 27  21 37 01  16587  ?  61210  -4937.97  ?  13.72 
14 07 27  21 37 31  16586  ?  61196  -4938.28  ?  13.72 
14 07 27  21 38 01  16592  ?  61208  -4936.45  ?  13.72 
14 07 27  21 38 31  16598  ?  61202  -4934.62  ?  13.72 
14 07 27  21 39 02  16599  ?  61208  -4934.31  ?  13.72 
14 07 27  21 39 32  16605  ?  61200  -4932.48  ?  13.72 
14 07 27  21 40 01  16606  ?  61209  -4932.17  ?  13.72 
14 07 27  21 40 31  16603  ?  61198  -4933.09  ?  13.72 
14 07 27  21 41 01  16611  ?  61209  -4930.65  ?  13.72 
14 07 27  21 41 31  16615  ?  61194  -4929.43  ?  13.72 
14 07 27  21 42 01  16615  ?  61205  -4929.43  ?  13.72 
14 07 27  21 42 31  16622  ?  61192  -4927.29  ?  13.72 
14 07 27  21 43 01  16624  ?  61209  -4926.68  ?  13.72 
14 07 27  21 43 31  16626  ?  61194  -4926.07  ?  13.72 
14 07 27  21 44 02  16630  ?  61207  -4924.85  ?  13.72 
14 07 27  21 44 32  16628  ?  61201  -4925.46  ?  13.72 
14 07 27  21 45 01  16636  ?  61210  -4923.02  ?  13.72 
14 07 27  21 45 31  16638  ?  61197  -4922.41  ?  13.72 
14 07 27  21 46 01  16645  ?  61209  -4920.27  ?  13.72 
14 07 27  21 46 31  16644  ?  61199  -4920.58  ?  13.72 
14 07 27  21 47 01  16649  ?  61209  -4919.05  ?  13.72 
14 07 27  21 47 31  16654  ?  61198  -4917.52  ?  13.72 
14 07 27  21 48 01  16658  ?  61215  -4916.30  ?  13.72 
14 07 27  21 48 31  16657  ?  61208  -4916.61  ?  13.72 
14 07 27  21 49 02  16666  ?  61215  -4913.86  ?  13.72 
14 07 27  21 49 32  16671  ?  61208  -4912.34  ?  13.72 
14 07 27  21 50 01  16666  ?  61216  -4913.86  ?  13.72 
14 07 27  21 50 31  16675  ?  61213  -4911.12  ?  13.72 
14 07 27  21 51 01  16674  ?  61218  -4911.42  ?  13.72 
14 07 27  21 51 31  16683  ?  61207  -4908.67  ?  13.72 
14 07 27  21 52 01  16678  ?  61215  -4910.20  ?  13.72 
14 07 27  21 52 31  16681  ?  61203  -4909.29  ?  13.72 
14 07 27  21 53 01  16682  ?  61214  -4908.98  ?  13.72 
14 07 27  21 53 31  16687  ?  61202  -4907.45  ?  13.72 
14 07 27  21 54 01  16693  ?  61214  -4905.62  ?  13.72 
14 07 27  21 54 31  16696  ?  61211  -4904.71  ?  13.72 
14 07 27  21 55 02  16703  ?  61214  -4902.57  ?  13.72 
14 07 27  21 55 32  16706  ?  61212  -4901.66  ?  13.72 
14 07 27  21 56 01  16709  ?  61216  -4900.74  ?  13.72 
14 07 27  21 56 31  16709  ?  61206  -4900.74  ?  13.72 
14 07 27  21 57 01  16712  ?  61217  -4899.82  ?  13.72 
14 07 27  21 57 31  16715  ?  61207  -4898.91  ?  13.72 
14 07 27  21 58 01  16722  ?  61215  -4896.77  ?  13.72 
14 07 27  21 58 31  16722  ?  61207  -4896.77  ?  13.72 
14 07 27  21 59 01  16728  ?  61215  -4894.94  ?  13.72 
14 07 27  21 59 31  16728  ?  61207  -4894.94  ?  13.72 
14 07 27  22 00 02  16736  ?  61220  -4892.50  ?  13.72 
14 07 27  22 00 32  16741  ?  61218  -4890.97  ?  13.72 
14 07 27  22 01 01  16744  ?  61225  -4890.06  ?  13.72 
14 07 27  22 01 31  16745  ?  61206  -4889.75  ?  13.72 
14 07 27  22 02 01  16751  ?  61213  -4887.92  ?  13.72 
14 07 27  22 02 31  16748  ?  61203  -4888.84  ?  13.72 
14 07 27  22 03 01  16757  ?  61213  -4886.09  ?  13.72 
14 07 27  22 03 31  16757  ?  61206  -4886.09  ?  13.72 
14 07 27  22 04 02  16759  ?  61212  -4885.48  ?  13.72 
14 07 27  22 04 32  16764  ?  61202  -4883.96  ?  13.72 
14 07 27  22 05 01  16766  ?  61213  -4883.34  ?  13.72 
14 07 27  22 05 31  16766  ?  61203  -4883.34  ?  13.72 
14 07 27  22 06 01  16777  ?  61212  -4879.99  ?  13.72 
14 07 27  22 06 31  16783  ?  61203  -4878.16  ?  13.72 
14 07 27  22 07 01  16785  ?  61214  -4877.55  ?  13.72 
14 07 27  22 07 31  16790  ?  61203  -4876.02  ?  13.72 
14 07 27  22 08 01  16792  ?  61213  -4875.41  ?  13.72 
14 07 27  22 08 31  16793  ?  61205  -4875.10  ?  13.72 
14 07 27  22 09 02  16800  ?  61212  -4872.97  ?  13.72 
14 07 27  22 09 32  16803  ?  61196  -4872.05  ?  13.72 
14 07 27  22 10 01  16804  ?  61213  -4871.75  ?  13.72 
14 07 27  22 10 31  16808  ?  61205  -4870.53  ?  13.72 
14 07 27  22 11 01  16814  ?  61205  -4868.70  ?  13.72 
14 07 27  22 11 31  16818  ?  61200  -4867.48  ?  13.72 
14 07 27  22 12 01  16822  ?  61212  -4866.25  ?  13.72 
14 07 27  22 12 31  16825  ?  61200  -4865.34  ?  13.72 
14 07 27  22 13 01  16829  ?  61212  -4864.12  ?  13.72 
14 07 27  22 13 31  16832  ?  61203  -4863.20  ?  13.72 
14 07 27  22 14 01  16831  ?  61211  -4863.51  ?  13.72 
14 07 27  22 14 31  16841  ?  61206  -4860.46  ?  13.72 
14 07 27  22 15 02  16838  ?  61212  -4861.37  ?  13.72 
14 07 27  22 15 32  16851  ?  61198  -4857.40  ?  13.72 
14 07 27  22 16 01  16853  ?  61213  -4856.79  ?  13.72 
14 07 27  22 16 31  16860  ?  61198  -4854.66  ?  13.72 
14 07 27  22 17 01  16856  ?  61213  -4855.88  ?  13.72 
14 07 27  22 17 31  16862  ?  61197  -4854.05  ?  13.72 
14 07 27  22 18 01  16865  ?  61210  -4853.13  ?  13.72 
14 07 27  22 18 31  16873  ?  61197  -4850.69  ?  13.72 
14 07 27  22 19 01  16873  ?  61210  -4850.69  ?  13.72 
14 07 27  22 19 31  16876  ?  61198  -4849.77  ?  13.72 
14 07 27  22 20 02  16878  ?  61210  -4849.16  ?  13.72 
14 07 27  22 20 32  16884  ?  61201  -4847.33  ?  13.72 
14 07 27  22 21 01  16888  ?  61210  -4846.11  ?  13.72 
14 07 27  22 21 31  16885  ?  61199  -4847.03  ?  13.72 
14 07 27  22 22 01  16893  ?  61210  -4844.59  ?  13.72 
14 07 27  22 22 31  16893  ?  61196  -4844.59  ?  13.72 
14 07 27  22 23 01  16906  ?  61209  -4840.62  ?  13.72 
14 07 27  22 23 31  16904  ?  61195  -4841.23  ?  13.72 
14 07 27  22 24 01  16913  ?  61208  -4838.48  ?  13.72 
14 07 27  22 24 31  16914  ?  61202  -4838.18  ?  13.72 
14 07 27  22 25 02  16916  ?  61207  -4837.57  ?  13.72 
14 07 27  22 25 32  16923  ?  61194  -4835.43  ?  13.72 
14 07 27  22 26 01  16918  ?  61208  -4836.96  ?  13.72 
14 07 27  22 26 31  16921  ?  61201  -4836.04  ?  13.72 
14 07 27  22 27 01  16929  ?  61209  -4833.60  ?  13.72 
14 07 27  22 27 31  16932  ?  61196  -4832.69  ?  13.72 
14 07 27  22 28 01  16941  ?  61210  -4829.94  ?  13.72 
14 07 27  22 28 31  16933  ?  61196  -4832.38  ?  13.72 
14 07 27  22 29 01  16944  ?  61208  -4829.02  ?  13.72 
14 07 27  22 29 31  16947  ?  61195  -4828.11  ?  13.72 
14 07 27  22 30 01  16959  ?  61208  -4824.44  ?  13.72 
14 07 27  22 30 31  16960  ?  61196  -4824.14  ?  13.72 
14 07 27  22 31 01  16960  ?  61209  -4824.14  ?  13.72 
14 07 27  22 31 31  16961  ?  61196  -4823.83  ?  13.72 
14 07 27  22 32 01  16963  ?  61207  -4823.22  ?  13.72 
14 07 27  22 32 31  16971  ?  61202  -4820.78  ?  13.72 
14 07 27  22 33 01  16976  ?  61208  -4819.26  ?  13.72 
14 07 27  22 33 31  16975  ?  61195  -4819.56  ?  13.72 
14 07 27  22 34 02  16985  ?  61209  -4816.51  ?  13.72 
14 07 27  22 34 32  16985  ?  61200  -4816.51  ?  13.72 
14 07 27  22 35 01  16981  ?  61208  -4817.73  ?  13.72 
14 07 27  22 35 31  16992  ?  61192  -4814.37  ?  13.72 
14 07 27  22 36 01  16992  ?  61209  -4814.37  ?  13.72 
14 07 27  22 36 31  17003  ?  61196  -4811.02  ?  13.72 
14 07 27  22 37 01  17009  ?  61209  -4809.19  ?  13.72 
14 07 27  22 37 31  17005  ?  61197  -4810.41  ?  13.72 
14 07 27  22 38 01  17011  ?  61207  -4808.58  ?  13.72 
14 07 27  22 38 31  17017  ?  61196  -4806.74  ?  13.72 
14 07 27  22 39 02  17017  ?  61207  -4806.74  ?  13.72 
14 07 27  22 39 32  17019  ?  61191  -4806.13  ?  13.72 
14 07 27  22 40 01  17024  ?  61206  -4804.61  ?  13.72 
14 07 27  22 40 31  17029  ?  61198  -4803.08  ?  13.72 
14 07 27  22 41 01  17034  ?  61207  -4801.56  ?  13.72 
14 07 27  22 41 31  17039  ?  61195  -4800.03  ?  13.72 
14 07 27  22 42 01  17045  ?  61207  -4798.20  ?  13.72 
14 07 27  22 42 31  17050  ?  61192  -4796.67  ?  13.72 
14 07 27  22 43 01  17058  ?  61208  -4794.23  ?  13.72 
14 07 27  22 43 31  17058  ?  61190  -4794.23  ?  13.72 
14 07 27  22 44 02  17055  ?  61207  -4795.15  ?  13.72 
14 07 27  22 44 32  17063  ?  61191  -4792.71  ?  13.72 
14 07 27  22 45 01  17065  ?  61212  -4792.10  ?  13.72 
14 07 27  22 45 31  17064  ?  61204  -4792.40  ?  13.72 
14 07 27  22 46 01  17070  ?  61214  -4790.57  ?  13.72 
14 07 27  22 46 31  17074  ?  61204  -4789.35  ?  13.72 
14 07 27  22 47 01  17077  ?  61215  -4788.43  ?  13.72 
14 07 27  22 47 31  17080  ?  61208  -4787.52  ?  13.72 
14 07 27  22 48 01  17086  ?  61212  -4785.69  ?  13.72 
14 07 27  22 48 31  17084  ?  61203  -4786.30  ?  13.72 
14 07 27  22 49 02  17091  ?  61214  -4784.16  ?  13.72 
14 07 27  22 49 32  17094  ?  61204  -4783.25  ?  13.72 
14 07 27  22 50 01  17098  ?  61213  -4782.02  ?  13.72 
14 07 27  22 50 31  17100  ?  61210  -4781.41  ?  13.72 
14 07 27  22 51 01  17106  ?  61214  -4779.58  ?  13.72 
14 07 27  22 51 31  17111  ?  61203  -4778.06  ?  13.72 
14 07 27  22 52 01  17117  ?  61213  -4776.23  ?  13.72 
14 07 27  22 52 31  17118  ?  61203  -4775.92  ?  13.72 
14 07 27  22 53 01  17126  ?  61215  -4773.48  ?  13.72 
14 07 27  22 53 31  17127  ?  61206  -4773.17  ?  13.72 
14 07 27  22 54 02  17130  ?  61215  -4772.26  ?  13.72 
14 07 27  22 54 32  17131  ?  61205  -4771.95  ?  13.72 
14 07 27  22 55 01  17130  ?  61215  -4772.26  ?  13.72 
14 07 27  22 55 31  17143  ?  61207  -4768.29  ?  13.72 
14 07 27  22 56 01  17143  ?  61212  -4768.29  ?  13.72 
14 07 27  22 56 31  17148  ?  61203  -4766.77  ?  13.72 
14 07 27  22 57 01  17148  ?  61214  -4766.77  ?  13.72 
14 07 27  22 57 31  17153  ?  61200  -4765.24  ?  13.72 
14 07 27  22 58 01  17159  ?  61209  -4763.41  ?  13.72 
14 07 27  22 58 31  17165  ?  61201  -4761.58  ?  13.72 
14 07 27  22 59 02  17165  ?  61215  -4761.58  ?  13.72 
14 07 27  22 59 32  17171  ?  61206  -4759.75  ?  13.72 
14 07 27  23 00 01  17179  ?  61213  -4757.31  ?  13.72 
14 07 27  23 00 31  17175  ?  61205  -4758.53  ?  13.72 
14 07 27  23 01 01  17186  ?  61214  -4755.17  ?  13.72 
14 07 27  23 01 31  17190  ?  61206  -4753.95  ?  13.72 
14 07 27  23 02 01  17191  ?  61212  -4753.64  ?  13.72 
14 07 27  23 02 31  17200  ?  61199  -4750.90  ?  13.72 
14 07 27  23 03 01  17203  ?  61213  -4749.98  ?  13.72 
14 07 27  23 03 31  17203  ?  61203  -4749.98  ?  13.72 
14 07 27  23 04 02  17208  ?  61212  -4748.46  ?  13.72 
14 07 27  23 04 32  17211  ?  61205  -4747.54  ?  13.72 
14 07 27  23 05 01  17219  ?  61214  -4745.10  ?  13.72 
14 07 27  23 05 31  17226  ?  61201  -4742.96  ?  13.72 
14 07 27  23 06 01  17226  ?  61214  -4742.96  ?  13.72 
14 07 27  23 06 31  17230  ?  61200  -4741.74  ?  13.72 
14 07 27  23 07 01  17233  ?  61213  -4740.83  ?  13.72 
14 07 27  23 07 31  17235  ?  61203  -4740.22  ?  13.72 
14 07 27  23 08 01  17242  ?  61211  -4738.08  ?  13.72 
14 07 27  23 08 31  17243  ?  61198  -4737.77  ?  13.72 
14 07 27  23 09 02  17250  ?  61209  -4735.64  ?  13.72 
14 07 27  23 09 32  17248  ?  61202  -4736.25  ?  13.72 
14 07 27  23 10 01  17257  ?  61211  -4733.50  ?  13.72 
14 07 27  23 10 31  17255  ?  61203  -4734.11  ?  13.72 
14 07 27  23 11 01  17253  ?  61213  -4734.72  ?  13.72 
14 07 27  23 11 31  17260  ?  61200  -4732.59  ?  13.72 
14 07 27  23 12 01  17269  ?  61212  -4729.84  ?  13.72 
14 07 27  23 12 31  17274  ?  61202  -4728.31  ?  13.72 
14 07 27  23 13 01  17276  ?  61212  -4727.70  ?  13.72 
14 07 27  23 13 31  17278  ?  61203  -4727.09  ?  13.72 
14 07 27  23 14 02  17283  ?  61209  -4725.57  ?  13.72 
14 07 27  23 14 32  17291  ?  61197  -4723.12  ?  13.72 
14 07 27  23 15 01  17294  ?  61212  -4722.21  ?  13.72 
14 07 27  23 15 31  17295  ?  61200  -4721.90  ?  13.72 
14 07 27  23 16 01  17298  ?  61213  -4720.99  ?  13.72 
14 07 27  23 16 31  17300  ?  61195  -4720.38  ?  13.72 
14 07 27  23 17 01  17302  ?  61209  -4719.77  ?  13.72 
14 07 27  23 17 31  17303  ?  61203  -4719.46  ?  13.72 
14 07 27  23 18 01  17309  ?  61210  -4717.63  ?  13.72 
14 07 27  23 18 31  17311  ?  61200  -4717.02  ?  13.72 
14 07 27  23 19 02  17320  ?  61212  -4714.27  ?  13.72 
14 07 27  23 19 32  17318  ?  61203  -4714.89  ?  13.72 
14 07 27  23 20 01  17324  ?  61211  -4713.05  ?  13.72 
14 07 27  23 20 31  17327  ?  61202  -4712.14  ?  13.72 
14 07 27  23 21 01  17331  ?  61212  -4710.92  ?  13.72 
14 07 27  23 21 31  17333  ?  61204  -4710.31  ?  13.72 
14 07 27  23 22 01  17332  ?  61211  -4710.61  ?  13.72 
14 07 27  23 22 31  17344  ?  61196  -4706.95  ?  13.72 
14 07 27  23 23 01  17348  ?  61210  -4705.73  ?  13.72 
14 07 27  23 23 31  17351  ?  61197  -4704.81  ?  13.72 
14 07 27  23 24 02  17349  ?  61211  -4705.42  ?  13.72 
14 07 27  23 24 32  17353  ?  61200  -4704.20  ?  13.72 
14 07 27  23 25 01  17364  ?  61211  -4700.85  ?  13.72 
14 07 27  23 25 31  17367  ?  61200  -4699.93  ?  13.72 
14 07 27  23 26 01  17370  ?  61212  -4699.02  ?  13.72 
14 07 27  23 26 31  17376  ?  61202  -4697.18  ?  13.72 
14 07 27  23 27 01  17376  ?  61210  -4697.18  ?  13.72 
14 07 27  23 27 31  17381  ?  61201  -4695.66  ?  13.72 
14 07 27  23 28 01  17385  ?  61210  -4694.44  ?  13.72 
14 07 27  23 28 31  17389  ?  61197  -4693.22  ?  13.72 
14 07 27  23 29 02  17400  ?  61210  -4689.86  ?  13.72 
14 07 27  23 29 32  17396  ?  61198  -4691.08  ?  13.72 
14 07 27  23 30 01  17395  ?  61208  -4691.39  ?  13.72 
14 07 27  23 30 31  17401  ?  61196  -4689.56  ?  13.72 
14 07 27  23 31 01  17406  ?  61210  -4688.03  ?  13.72 
14 07 27  23 31 31  17409  ?  61205  -4687.11  ?  13.72 
14 07 27  23 32 01  17411  ?  61211  -4686.50  ?  13.72 
14 07 27  23 32 31  17415  ?  61198  -4685.28  ?  13.72 
14 07 27  23 33 02  17420  ?  61211  -4683.76  ?  13.72 
14 07 27  23 33 32  17422  ?  61202  -4683.15  ?  13.72 
14 07 27  23 34 01  17422  ?  61212  -4683.15  ?  13.72 
14 07 27  23 34 31  17428  ?  61201  -4681.32  ?  13.72 
14 07 27  23 35 01  17432  ?  61211  -4680.09  ?  13.72 
14 07 27  23 35 31  17437  ?  61202  -4678.57  ?  13.72 
14 07 27  23 36 01  17437  ?  61210  -4678.57  ?  13.72 
14 07 27  23 36 31  17442  ?  61196  -4677.04  ?  13.72 
14 07 27  23 37 01  17444  ?  61205  -4676.43  ?  13.72 
14 07 27  23 37 31  17445  ?  61197  -4676.13  ?  13.72 
14 07 27  23 38 02  17455  ?  61187  -4673.08  ?  13.72 
14 07 27  23 38 32  17453  ?  61197  -4673.69  ?  13.72 
14 07 27  23 39 01  17458  ?  61210  -4672.16  ?  13.72 
14 07 27  23 39 31  17465  ?  61197  -4670.02  ?  13.72 
14 07 27  23 40 01  17461  ?  61211  -4671.24  ?  13.72 
14 07 27  23 40 31  17466  ?  61199  -4669.72  ?  13.72 
14 07 27  23 41 01  17471  ?  61210  -4668.19  ?  13.72 
14 07 27  23 41 31  17472  ?  61201  -4667.89  ?  13.72 
14 07 27  23 42 01  17475  ?  61208  -4666.97  ?  13.72 
14 07 27  23 42 31  17480  ?  61194  -4665.45  ?  13.72 
14 07 27  23 43 02  17483  ?  61210  -4664.53  ?  13.72 
14 07 27  23 43 32  17487  ?  61197  -4663.31  ?  13.72 
14 07 27  23 44 01  17491  ?  61209  -4662.09  ?  13.72 
14 07 27  23 44 31  17489  ?  61195  -4662.70  ?  13.72 
14 07 27  23 45 01  17496  ?  61210  -4660.56  ?  13.72 
14 07 27  23 45 31  17498  ?  61198  -4659.95  ?  13.72 
14 07 27  23 46 01  17496  ?  61209  -4660.56  ?  13.72 
14 07 27  23 46 31  17504  ?  61197  -4658.12  ?  13.72 
14 07 27  23 47 01  17509  ?  61209  -4656.60  ?  13.72 
14 07 27  23 47 31  17516  ?  61201  -4654.46  ?  13.72 
14 07 27  23 48 02  17520  ?  61209  -4653.24  ?  13.72 
14 07 27  23 48 32  17518  ?  61193  -4653.85  ?  13.72 
14 07 27  23 49 01  17522  ?  61209  -4652.63  ?  13.72 
14 07 27  23 49 31  17530  ?  61201  -4650.19  ?  13.72 
14 07 27  23 50 01  17530  ?  61209  -4650.19  ?  13.72 
14 07 27  23 50 31  17530  ?  61192  -4650.19  ?  13.72 
14 07 27  23 51 01  17544  ?  61208  -4645.91  ?  13.72 
14 07 27  23 51 31  17543  ?  61195  -4646.22  ?  13.72 
14 07 27  23 52 01  17537  ?  61209  -4648.05  ?  13.72 
14 07 27  23 52 31  17541  ?  61195  -4646.83  ?  13.72 
14 07 27  23 53 02  17541  ?  61207  -4646.83  ?  13.72 
14 07 27  23 53 32  17539  ?  61201  -4647.44  ?  13.72 
14 07 27  23 54 01  17549  ?  61204  -4644.39  ?  13.72 
14 07 27  23 54 31  17555  ?  61196  -4642.56  ?  13.72 
14 07 27  23 55 01  17551  ?  61208  -4643.78  ?  13.72 
14 07 27  23 55 31  17557  ?  61199  -4641.95  ?  13.72 
14 07 27  23 56 01  17562  ?  61208  -4640.42  ?  13.72 
14 07 27  23 56 31  17561  ?  61190  -4640.73  ?  13.72 
14 07 27  23 57 01  17566  ?  61209  -4639.20  ?  13.72 
14 07 27  23 57 31  17572  ?  61196  -4637.37  ?  13.72 
14 07 27  23 58 02  17576  ?  61209  -4636.15  ?  13.72 
14 07 27  23 58 32  17576  ?  61197  -4636.15  ?  13.72 
14 07 27  23 59 01  17579  ?  61205  -4635.23  ?  13.72 
14 07 27  23 59 31  17578  ?  61196  -4635.54  ?  13.72 
14 07 28  00 00 01  17580  ?  61210  -4634.93  ?  13.72 
14 07 28  00 00 31  17591  ?  61196  -4631.57  ?  13.72 
14 07 28  00 01 01  17596  ?  61207  -4630.04  ?  13.72 
14 07 28  00 01 31  17592  ?  61191  -4631.27  ?  13.72 
14 07 28  00 02 01  17596  ?  61209  -4630.04  ?  13.72 
14 07 28  00 02 31  17604  ?  61195  -4627.60  ?  13.72 
14 07 28  00 03 01  17602  ?  61207  -4628.21  ?  13.72 
14 07 28  00 03 31  17604  ?  61195  -4627.60  ?  13.72 
14 07 28  00 04 01  17611  ?  61208  -4625.47  ?  13.72 
14 07 28  00 04 31  17614  ?  61201  -4624.55  ?  13.72 
14 07 28  00 05 02  17614  ?  61205  -4624.55  ?  13.72 
14 07 28  00 05 31  17614  ?  61202  -4624.55  ?  13.72 
14 07 28  00 06 02  17621  ?  61205  -4622.42  ?  13.72 
14 07 28  00 06 32  17625  ?  61198  -4621.19  ?  13.72 
14 07 28  00 07 02  17628  ?  61207  -4620.28  ?  13.72 
14 07 28  00 07 32  17634  ?  61194  -4618.45  ?  13.72 
14 07 28  00 08 01  17630  ?  61208  -4619.67  ?  13.72 
14 07 28  00 08 31  17635  ?  61192  -4618.14  ?  13.72 
14 07 28  00 09 01  17639  ?  61204  -4616.92  ?  13.72 
14 07 28  00 09 31  17644  ?  61193  -4615.40  ?  13.72 
14 07 28  00 10 01  17642  ?  61205  -4616.01  ?  13.72 
14 07 28  00 10 31  17649  ?  61196  -4613.87  ?  13.72 
14 07 28  00 11 01  17649  ?  61205  -4613.87  ?  13.72 
14 07 28  00 11 31  17654  ?  61195  -4612.34  ?  13.72 
14 07 28  00 12 01  17652  ?  61207  -4612.96  ?  13.72 
14 07 28  00 12 31  17654  ?  61194  -4612.34  ?  13.72 
